struct,num,elapsed
3,3000,192
3,3500,275
3,4000,357
3,4500,492
3,5000,602
3,500,4
3,1000,13
3,1500,39
3,2000,76
3,2500,131
3,3000,186
3,3500,277
3,4000,389
3,4500,476
3,5000,604
3,500,3
3,1000,13
3,1500,62
3,2000,79
3,2500,187
3,3000,215
3,3500,328
3,4000,362
3,4500,589
3,5000,659
3,500,3
3,1000,13
3,1500,41
3,2000,98
3,2500,171
3,3000,192
3,3500,269
3,4000,361
3,4500,479
3,5000,599
3,500,2
3,1000,16
3,1500,38
3,2000,74
3,2500,128
3,3000,187
3,3500,280
3,4000,357
3,4500,458
3,5000,638
3,500,2
3,1000,14
3,1500,37
3,2000,75
3,2500,142
3,3000,191
3,3500,309
3,4000,360
3,4500,466
3,5000,714
3,500,3
3,1000,15
3,1500,37
3,2000,75
3,2500,127
3,3000,188
3,3500,284
3,4000,364
3,4500,501
3,5000,588
3,500,2
3,1000,14
3,1500,37
3,2000,78
3,2500,134
3,3000,218
3,3500,275
1,500,4
1,1000,15
1,1500,46
1,2000,101
1,2500,155
1,3000,232
1,3500,322
1,4000,438
1,4500,563
1,5000,697
1,500,4
1,1000,20
1,1500,48
1,2000,93
1,2500,195
1,3000,235
1,3500,319
1,4000,468
1,4500,600
1,5000,765
1,500,4
1,1000,18
1,1500,50
1,2000,98
1,2500,163
1,3000,352
1,3500,360
1,4000,516
1,4500,580
1,5000,696
1,500,4
1,1000,21
1,1500,47
1,2000,93
1,2500,162
1,3000,244
1,3500,329
1,4000,444
1,4500,564
1,5000,711
1,500,3
1,1000,18
1,1500,52
1,2000,98
1,2500,155
1,3000,251
1,3500,336
1,4000,452
1,4500,556
1,5000,748
1,500,4
1,1000,18
1,1500,49
1,2000,96
1,2500,160
1,3000,264
1,3500,412
1,4000,452
1,4500,654
1,5000,776
1,500,4
1,1000,18
1,1500,59
1,2000,99
1,2500,159
1,3000,240
1,3500,537
1,4000,448
1,4500,615
1,5000,711
1,500,4
1,1000,19
1,1500,49
1,2000,94
1,2500,155
1,3000,235
1,3500,324
1,4000,440
1,4500,563
1,5000,726
1,500,4
1,1000,18
1,1500,49
1,2000,96
1,2500,153
1,3000,229
1,3500,333
1,4000,432
1,4500,553
1,5000,702
1,500,4
1,1000,25
1,1500,52
1,2000,129
1,2500,156
1,3000,235
1,3500,344
1,4000,452
1,4500,588
1,5000,743
1,500,4
1,1000,18
1,1500,48
1,2000,92
1,2500,155
1,3000,237
1,3500,323
1,4000,437
1,4500,560
1,5000,694
1,500,4
1,1000,18
1,1500,49
1,2000,92
1,2500,154
1,3000,233
1,3500,344
1,4000,436
1,4500,566
1,5000,702
1,500,4
1,1000,19
1,1500,51
1,2000,93
1,2500,156
1,3000,233
1,3500,328
1,4000,438
1,4500,574
1,5000,706
1,500,4
1,1000,18
1,1500,48
1,2000,97
1,2500,157
1,3000,248
1,3500,326
1,4000,437
1,4500,566
1,5000,695
1,500,4
1,1000,18
1,1500,49
1,2000,92
1,2500,159
1,3000,230
1,3500,321
1,4000,434
1,4500,561
1,5000,761
1,500,4
1,1000,18
1,1500,49
1,2000,99
1,2500,176
1,3000,234
1,3500,328
1,4000,433
1,4500,568
1,5000,735
1,500,4
1,1000,18
1,1500,49
1,2000,98
1,2500,169
1,3000,241
1,3500,355
1,4000,465
1,4500,580
1,5000,720
1,500,3
1,1000,18
1,1500,47
1,2000,95
1,2500,155
1,3000,233
1,3500,323
1,4000,441
1,4500,563
1,5000,710
1,500,3
1,1000,18
1,1500,49
1,2000,105
1,2500,162
1,3000,240
1,3500,348
1,4000,430
1,4500,558
1,5000,711
1,500,4
1,1000,19
1,1500,62
1,2000,98
1,2500,160
1,3000,282
1,3500,400
1,4000,486
1,4500,581
1,5000,746
1,500,4
1,1000,19
1,1500,60
1,2000,97
1,2500,158
1,3000,302
1,3500,334
1,4000,435
1,4500,601
1,5000,724
1,500,4
1,1000,18
1,1500,48
1,2000,91
1,2500,162
1,3000,237
1,3500,335
1,4000,446
1,4500,573
1,5000,719
1,500,4
1,1000,18
1,1500,48
1,2000,93
1,2500,157
1,3000,237
1,3500,323
1,4000,432
1,4500,602
1,5000,746
1,500,4
1,1000,23
1,1500,50
1,2000,96
1,2500,157
1,3000,231
1,3500,330
1,4000,457
1,4500,566
1,5000,692
1,500,4
1,1000,18
1,1500,48
1,2000,92
1,2500,154
1,3000,229
1,3500,320
1,4000,426
1,4500,575
1,5000,788
1,500,4
1,1000,18
1,1500,56
1,2000,100
1,2500,158
1,3000,263
1,3500,319
1,4000,434
1,4500,555
1,5000,691
1,500,4
1,1000,18
1,1500,50
1,2000,96
1,2500,158
1,3000,236
1,3500,336
1,4000,432
1,4500,573
1,5000,714
1,500,3
1,1000,19
1,1500,51
1,2000,101
1,2500,153
1,3000,265
1,3500,348
1,4000,487
1,4500,582
1,5000,717
1,500,4
1,1000,20
1,1500,49
1,2000,100
1,2500,157
1,3000,238
1,3500,368
1,4000,445
1,4500,585
1,5000,727
1,500,4
1,1000,19
1,1500,49
1,2000,96
1,2500,161
1,3000,239
1,3500,332
1,4000,439
1,4500,574
1,5000,839
1,500,5
1,1000,25
1,1500,49
1,2000,105
1,2500,165
1,3000,241
1,3500,332
1,4000,443
1,4500,566
1,5000,717
1,500,4
1,1000,18
1,1500,54
1,2000,99
1,2500,161
1,3000,233
1,3500,325
1,4000,435
1,4500,637
1,5000,698
1,500,3
1,1000,18
1,1500,48
1,2000,93
1,2500,169
1,3000,248
1,3500,333
1,4000,441
1,4500,555
1,5000,774
1,500,4
1,1000,18
1,1500,49
1,2000,94
1,2500,156
1,3000,233
1,3500,332
1,4000,436
1,4500,568
1,5000,736
1,500,6
1,1000,20
1,1500,50
1,2000,96
1,2500,157
1,3000,281
1,3500,344
1,4000,480
1,4500,560
1,5000,702
1,500,4
1,1000,19
1,1500,47
1,2000,94
1,2500,155
1,3000,239
1,3500,361
1,4000,442
1,4500,577
1,5000,729
1,500,4
1,1000,20
1,1500,50
1,2000,98
1,2500,156
1,3000,235
1,3500,327
1,4000,449
1,4500,561
1,5000,715
1,500,4
1,1000,19
1,1500,49
1,2000,93
1,2500,155
1,3000,231
1,3500,330
1,4000,446
1,4500,566
1,5000,700
1,500,4
1,1000,18
1,1500,49
1,2000,97
1,2500,154
1,3000,234
1,3500,343
1,4000,473
1,4500,589
1,5000,713
1,500,4
1,1000,19
1,1500,49
1,2000,106
1,2500,153
1,3000,231
1,3500,327
1,4000,435
1,4500,553
1,5000,692
1,500,4
1,1000,18
1,1500,48
1,2000,111
1,2500,164
1,3000,249
1,3500,354
1,4000,455
1,4500,620
1,5000,761
1,500,7
1,1000,18
1,1500,54
1,2000,98
1,2500,160
1,3000,308
1,3500,339
1,4000,464
1,4500,587
1,5000,874
1,500,7
1,1000,19
1,1500,48
1,2000,96
1,2500,166
1,3000,251
1,3500,338
1,4000,465
1,4500,651
1,5000,780
1,500,7
1,1000,20
1,1500,55
1,2000,99
1,2500,155
1,3000,240
1,3500,365
1,4000,448
1,4500,567
1,5000,740
1,500,5
1,1000,20
1,1500,52
1,2000,109
1,2500,173
1,3000,236
1,3500,335
1,4000,605
1,4500,596
1,5000,765
1,500,3
1,1000,19
1,1500,47
1,2000,93
1,2500,175
1,3000,242
1,3500,341
1,4000,436
1,4500,623
1,5000,733
1,500,4
1,1000,18
1,1500,51
1,2000,101
1,2500,156
1,3000,256
1,3500,334
1,4000,484
1,4500,560
1,5000,719
1,500,4
1,1000,19
1,1500,49
1,2000,97
1,2500,161
1,3000,234
1,3500,344
1,4000,431
1,4500,586
1,5000,737
1,500,4
1,1000,21
1,1500,50
1,2000,97
1,2500,180
1,3000,302
1,3500,387
1,4000,457
1,4500,580
1,5000,723
1,500,4
1,1000,18
1,1500,50
1,2000,121
1,2500,162
1,3000,239
1,3500,330
1,4000,446
1,4500,574
1,5000,706
1,500,4
1,1000,18
1,1500,48
1,2000,95
1,2500,153
1,3000,231
1,3500,332
1,4000,433
1,4500,583
1,5000,765
1,500,4
1,1000,20
1,1500,60
1,2000,92
1,2500,157
1,3000,239
1,3500,342
1,4000,444
1,4500,607
1,5000,717
1,500,4
1,1000,18
1,1500,47
1,2000,96
1,2500,184
1,3000,241
1,3500,337
1,4000,474
1,4500,574
1,5000,721
1,500,4
1,1000,18
1,1500,49
1,2000,93
1,2500,166
1,3000,244
1,3500,333
1,4000,439
1,4500,586
1,5000,780
1,500,4
1,1000,18
1,1500,51
1,2000,97
1,2500,162
1,3000,249
1,3500,334
1,4000,462
1,4500,581
1,5000,714
1,500,4
1,1000,18
1,1500,49
1,2000,93
1,2500,211
1,3000,254
1,3500,326
1,4000,436
1,4500,600
1,5000,787
1,500,4
1,1000,17
1,1500,49
1,2000,98
1,2500,154
1,3000,253
1,3500,330
1,4000,444
1,4500,605
1,5000,695
1,500,3
1,1000,18
1,1500,50
1,2000,115
1,2500,162
1,3000,237
1,3500,347
1,4000,469
1,4500,599
1,5000,740
1,500,4
1,1000,20
1,1500,49
1,2000,96
1,2500,177
1,3000,245
1,3500,332
1,4000,491
1,4500,639
1,5000,848
1,500,4
1,1000,19
1,1500,56
1,2000,101
1,2500,165
1,3000,255
1,3500,334
1,4000,459
1,4500,622
1,5000,811
1,500,4
1,1000,22
1,1500,50
1,2000,94
1,2500,163
1,3000,231
1,3500,350
1,4000,449
1,4500,632
1,5000,751
1,500,4
1,1000,19
1,1500,49
1,2000,96
1,2500,162
1,3000,238
1,3500,326
1,4000,451
1,4500,575
1,5000,739
1,500,4
1,1000,18
1,1500,48
1,2000,95
1,2500,155
1,3000,296
1,3500,346
1,4000,470
1,4500,583
1,5000,775
1,500,4
1,1000,18
1,1500,52
1,2000,116
1,2500,183
1,3000,250
1,3500,368
1,4000,544
1,4500,629
1,5000,728
1,500,4
1,1000,18
1,1500,52
1,2000,102
1,2500,160
1,3000,263
1,3500,339
1,4000,437
1,4500,573
1,5000,799
1,500,6
1,1000,18
1,1500,49
1,2000,96
1,2500,155
1,3000,236
1,3500,327
1,4000,437
1,4500,568
1,5000,755
1,500,8
1,1000,19
1,1500,50
1,2000,92
1,2500,154
1,3000,268
1,3500,330
1,4000,438
1,4500,555
1,5000,697
1,500,4
1,1000,18
1,1500,47
1,2000,95
1,2500,158
1,3000,233
1,3500,344
1,4000,436
1,4500,573
1,5000,710
1,500,4
1,1000,19
1,1500,48
1,2000,91
1,2500,160
1,3000,255
1,3500,325
1,4000,439
1,4500,593
1,5000,705
1,500,4
1,1000,20
1,1500,48
1,2000,98
1,2500,155
1,3000,239
1,3500,382
1,4000,476
1,4500,584
1,5000,734
1,500,4
1,1000,23
1,1500,51
1,2000,102
1,2500,157
1,3000,246
1,3500,335
1,4000,443
1,4500,568
1,5000,703
1,500,4
1,1000,18
1,1500,50
1,2000,100
1,2500,161
1,3000,241
1,3500,366
1,4000,516
1,4500,647
1,5000,750
1,500,4
1,1000,18
1,1500,49
1,2000,92
1,2500,194
1,3000,235
1,3500,320
1,4000,458
1,4500,563
1,5000,711
1,500,4
1,1000,18
1,1500,48
1,2000,104
1,2500,166
1,3000,242
1,3500,373
1,4000,461
1,4500,568
1,5000,752
1,500,5
1,1000,19
1,1500,50
1,2000,96
1,2500,157
1,3000,241
1,3500,348
1,4000,507
1,4500,578
1,5000,728
1,500,4
1,1000,19
1,1500,47
1,2000,103
1,2500,241
1,3000,231
1,3500,327
1,4000,441
1,4500,595
1,5000,747
1,500,4
1,1000,21
1,1500,48
1,2000,96
1,2500,160
1,3000,239
1,3500,339
1,4000,467
1,4500,634
1,5000,814
1,500,4
1,1000,18
1,1500,49
1,2000,94
1,2500,164
1,3000,249
1,3500,344
1,4000,440
1,4500,626
1,5000,713
1,500,7
1,1000,18
1,1500,54
1,2000,101
1,2500,187
1,3000,232
1,3500,414
1,4000,437
1,4500,570
1,5000,750
1,500,4
1,1000,18
1,1500,50
1,2000,98
1,2500,157
1,3000,234
1,3500,329
1,4000,445
1,4500,558
1,5000,688
1,500,3
1,1000,18
1,1500,48
1,2000,95
1,2500,158
1,3000,228
1,3500,325
1,4000,454
1,4500,592
1,5000,706
1,500,4
1,1000,20
1,1500,50
1,2000,92
1,2500,153
1,3000,231
1,3500,342
1,4000,463
1,4500,577
1,5000,819
1,500,4
1,1000,19
1,1500,49
1,2000,102
1,2500,178
1,3000,249
1,3500,339
1,4000,436
1,4500,557
1,5000,727
1,500,4
1,1000,20
1,1500,47
1,2000,95
1,2500,154
1,3000,231
1,3500,324
1,4000,434
1,4500,563
1,5000,698
1,500,3
1,1000,19
1,1500,48
1,2000,95
1,2500,181
1,3000,235
1,3500,326
1,4000,432
1,4500,559
1,5000,701
1,500,4
1,1000,18
1,1500,48
1,2000,99
1,2500,155
1,3000,235
1,3500,332
1,4000,432
1,4500,557
1,5000,699
1,500,3
1,1000,18
1,1500,48
1,2000,96
1,2500,153
1,3000,232
1,3500,323
1,4000,472
1,4500,564
1,5000,740
1,500,4
1,1000,19
1,1500,50
1,2000,97
1,2500,162
1,3000,240
1,3500,347
1,4000,456
1,4500,580
1,5000,705
1,500,4
1,1000,18
1,1500,53
1,2000,96
1,2500,154
1,3000,237
1,3500,404
1,4000,456
1,4500,598
1,5000,703
1,500,4
1,1000,18
1,1500,52
1,2000,101
1,2500,157
1,3000,289
1,3500,388
1,4000,505
1,4500,678
1,5000,754
1,500,5
1,1000,19
1,1500,51
1,2000,109
1,2500,156
1,3000,241
1,3500,339
1,4000,492
1,4500,585
1,5000,830
1,500,5
1,1000,19
1,1500,51
1,2000,94
1,2500,176
1,3000,231
1,3500,334
1,4000,456
1,4500,592
1,5000,755
1,500,3
1,1000,18
1,1500,50
2,500,16
2,1000,63
2,1500,169
2,2000,285
2,2500,426
2,3000,647
2,3500,853
2,4000,1180
2,4500,1493
2,5000,1771
2,500,32
2,1000,121
2,1500,167
2,2000,295
2,2500,490
2,3000,669
2,3500,933
2,4000,1253
2,4500,1548
2,5000,1786
2,500,21
2,1000,78
2,1500,167
2,2000,290
2,2500,462
2,3000,635
2,3500,959
2,4000,1158
2,4500,1505
2,5000,1720
2,500,23
2,1000,71
2,1500,153
2,2000,270
2,2500,431
2,3000,656
2,3500,876
2,4000,1128
2,4500,1457
2,5000,1749
2,500,34
2,1000,72
2,1500,156
2,2000,280
2,2500,436
2,3000,630
2,3500,855
2,4000,1090
2,4500,1426
2,5000,1744
2,500,22
2,1000,73
2,1500,161
2,2000,287
2,2500,442
2,3000,639
2,3500,850
2,4000,1119
2,4500,1437
2,5000,1713
2,500,24
2,1000,72
2,1500,164
2,2000,276
2,2500,454
2,3000,643
2,3500,869
2,4000,1098
2,4500,1428
2,5000,1751
2,500,33
2,1000,68
2,1500,159
2,2000,280
2,2500,454
2,3000,637
2,3500,848
2,4000,1153
2,4500,1567
2,5000,1776
2,500,19
2,1000,72
2,1500,158
2,2000,300
2,2500,456
2,3000,620
2,3500,848
2,4000,1174
2,4500,1490
2,5000,1772
2,500,19
2,1000,75
2,1500,174
2,2000,276
2,2500,439
2,3000,639
2,3500,928
2,4000,1117
2,4500,1416
2,5000,1917
2,500,24
2,1000,73
2,1500,157
2,2000,297
2,2500,436
2,3000,658
2,3500,878
2,4000,1110
2,4500,1409
2,5000,1718
2,500,21
2,1000,70
2,1500,158
2,2000,273
2,2500,429
2,3000,631
2,3500,852
2,4000,1101
2,4500,1422
2,5000,1769
2,500,18
2,1000,69
2,1500,162
2,2000,271
2,2500,431
2,3000,620
2,3500,834
2,4000,1100
2,4500,1386
2,5000,1708
2,500,21
2,1000,70
2,1500,157
2,2000,278
2,2500,433
2,3000,622
2,3500,832
2,4000,1097
2,4500,1384
2,5000,1740
2,500,18
2,1000,72
2,1500,155
2,2000,266
2,2500,433
2,3000,618
2,3500,852
2,4000,1101
2,4500,1405
2,5000,1697
2,500,21
2,1000,67
2,1500,155
2,2000,274
2,2500,436
2,3000,626
2,3500,855
2,4000,1093
2,4500,1391
2,5000,1745
2,500,20
2,1000,71
2,1500,161
2,2000,269
2,2500,434
2,3000,612
2,3500,851
2,4000,1094
2,4500,1403
2,5000,1709
2,500,20
2,1000,84
2,1500,158
2,2000,273
2,2500,433
2,3000,616
2,3500,911
2,4000,1173
2,4500,1402
2,5000,1694
2,500,17
2,1000,71
2,1500,160
2,2000,274
2,2500,487
2,3000,682
2,3500,900
2,4000,1151
2,4500,1535
2,5000,1831
2,500,28
2,1000,68
2,1500,160
2,2000,286
2,2500,438
2,3000,625
2,3500,837
2,4000,1095
2,4500,1454
2,5000,1774
2,500,23
2,1000,79
2,1500,163
2,2000,272
2,2500,467
2,3000,622
2,3500,877
2,4000,1113
2,4500,1419
2,5000,1727
2,500,22
2,1000,71
2,1500,153
2,2000,283
2,2500,452
2,3000,619
2,3500,853
2,4000,1113
2,4500,1410
2,5000,1771
2,500,18
2,1000,72
2,1500,155
2,2000,282
2,2500,440
2,3000,631
2,3500,852
2,4000,1164
2,4500,1464
2,5000,1767
2,500,22
2,1000,73
2,1500,158
2,2000,279
2,2500,444
2,3000,621
2,3500,878
2,4000,1111
2,4500,1406
2,5000,1759
2,500,24
2,1000,70
2,1500,155
2,2000,291
2,2500,446
2,3000,638
2,3500,871
2,4000,1126
2,4500,1395
2,5000,1803
2,500,17
2,1000,71
2,1500,160
2,2000,270
2,2500,432
2,3000,623
2,3500,862
2,4000,1150
2,4500,1488
2,5000,1739
2,500,19
2,1000,70
2,1500,185
2,2000,284
2,2500,446
2,3000,670
2,3500,880
2,4000,1151
2,4500,1448
2,5000,1717
2,500,20
2,1000,74
2,1500,160
2,2000,320
2,2500,452
2,3000,635
2,3500,939
2,4000,1122
2,4500,1434
2,5000,1733
2,500,24
2,1000,68
2,1500,194
2,2000,285
2,2500,439
2,3000,648
2,3500,861
2,4000,1093
2,4500,1383
2,5000,1743
2,500,26
2,1000,73
2,1500,163
2,2000,274
2,2500,437
2,3000,625
2,3500,845
2,4000,1139
2,4500,1454
2,5000,1759
2,500,21
2,1000,75
2,1500,161
2,2000,281
2,2500,458
2,3000,641
2,3500,909
2,4000,1136
2,4500,1464
2,5000,1715
2,500,19
2,1000,68
2,1500,156
